network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,383,405,429,,,405,6832,6866,6890,,
testnet,default,transfer-erc20-test,0,394,404,432,,,407,6834,6865,6890,,
testnet,default,transfer-cadence-soft-finality-test,0,354,395,457,396,4560,,,4567,4630,396,8813
testnet,default,transfer-cadence-test,0,347,384,422,385,6603,,,6622,9318,387,9792
mainnet,default,transfer-test,0,639,659,686,,,660,7114,7127,7153,,
testnet,ALCHEMY_URL,transfer-test,0,438,456,486,,,457,6988,7028,7058,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,408,407,456,,,409,6954,6973,7002,,
mainnet,ALCHEMY_URL,transfer-test,0,465,506,538,,,507,7009,7024,7052,,
testnet,QUICKNODE_URL,transfer-test,0,455,454,478,,,454,6885,6923,6946,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,338,354,383,,,357,6786,6826,6852,,
mainnet,QUICKNODE_URL,transfer-test,0,591,607,635,,,607,7060,7063,7090,,
