network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,992,1009,1119,,,,,,,,,1008,4732,4739,4846,,,,
testnet,default,transfer-erc20-test,,,0,776,813,878,,,,,,,,,816,4370,4388,4450,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,595,633,744,,,,,,,634,4031,,,4053,4165,,,636,7332
testnet,default,transfer-cadence-test,,,0,472,512,577,,,,,,,512,3810,,,3833,6371,,,514,7057
mainnet,default,transfer-test,,,0,958,969,1041,,,,,,,,,969,7677,7698,7770,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,778,824,942,,,,,,,825,7947,,,7949,8080,,,827,12530
testnet,ALCHEMY_URL,transfer-test,,,0,896,917,1051,,,,,,,,,918,4817,4846,4955,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,840,867,1005,,,,,,,,,869,4731,4750,4864,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1118,1156,1264,,,,,,,,,1157,8320,8342,8453,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,822,857,934,,,,,,,,,858,4502,4537,4612,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,762,809,889,,,,,,,,,812,4455,4491,4565,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1060,1058,1130,,,,,,,,,1059,7760,7763,7834,,,,
mainnet,default,headless-kittypunch-swap-3,0,18113,,,,,18112,26442,,,26452,42088,,,,,,,42088,50481,,
mainnet,default,headless-kittypunch-swap-4,0,1765,,,,,,,1814,7831,7852,23540,,,,,,,23552,31440,,
