network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1081,1115,1184,,,1115,8003,8051,8119,,
testnet,default,transfer-erc20-test,0,742,767,847,,,770,7673,7710,7781,,
testnet,default,transfer-cadence-soft-finality-test,1,877,917,1035,918,6512,,,6532,6637,920,9860
testnet,default,transfer-cadence-test,0,731,777,863,778,5274,,,5275,9016,780,9699
mainnet,default,transfer-test,0,1196,1225,1302,,,1226,8172,8216,8291,,
mainnet,default,transfer-cadence-soft-finality-test,0,907,920,1038,920,4805,,,4850,4968,922,10419
testnet,ALCHEMY_URL,transfer-test,0,1597,1633,1868,,,1633,5875,5919,6008,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1567,1583,1835,,,1584,5921,5925,6025,,
mainnet,ALCHEMY_URL,transfer-test,0,985,1021,1106,,,1022,8290,8319,8404,,
testnet,QUICKNODE_URL,transfer-test,1,689,717,786,,,718,7603,7606,7674,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,664,664,743,,,666,7569,7604,7674,,
mainnet,QUICKNODE_URL,transfer-test,0,940,971,1048,,,972,7916,7964,8040,,
