network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,758,765,818,,,766,7486,7503,7557,,
testnet,default,transfer-erc20-test,0,502,513,572,,,516,7243,7250,7306,,
testnet,default,transfer-cadence-soft-finality-test,0,669,684,765,685,6133,,,6145,6227,686,9393
testnet,default,transfer-cadence-test,0,512,514,598,515,7019,,,7050,9616,516,10277
mainnet,default,transfer-test,0,545,560,615,,,561,7295,7296,7351,,
mainnet,default,transfer-cadence-soft-finality-test,0,1276,1309,1406,1310,7326,,,7331,7428,1312,12818
testnet,ALCHEMY_URL,transfer-test,0,966,969,1089,,,970,8169,8218,8342,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,993,1023,1134,,,1026,8174,8206,8314,,
mainnet,ALCHEMY_URL,transfer-test,0,579,612,680,,,613,7405,7422,7482,,
testnet,QUICKNODE_URL,transfer-test,0,527,561,614,,,562,7275,7326,7378,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,478,511,569,,,513,7238,7251,7306,,
mainnet,QUICKNODE_URL,transfer-test,0,530,555,611,,,556,7295,7338,7394,,
