network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,389,409,429,,,409,3574,3625,3643,,
testnet,default,transfer-erc20-test,0,492,509,534,,,512,3676,3726,3748,,
testnet,default,transfer-cadence-soft-finality-test,0,433,479,534,480,3671,,,3699,3751,482,6838
testnet,default,transfer-cadence-test,0,307,355,386,356,3540,,,3571,6117,357,6705
mainnet,default,transfer-test,0,388,408,436,,,409,6879,6887,6916,,
mainnet,default,transfer-cadence-soft-finality-test,0,386,420,1191,421,6642,,,6649,6719,423,9799
testnet,ALCHEMY_URL,transfer-test,0,624,664,711,,,664,4020,4031,4076,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,468,510,558,,,514,3792,3833,3882,,
mainnet,ALCHEMY_URL,transfer-test,0,652,664,692,,,665,7131,7148,7184,,
testnet,QUICKNODE_URL,transfer-test,0,266,307,327,,,308,3470,3473,3492,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,242,256,281,,,259,3425,3428,3449,,
mainnet,QUICKNODE_URL,transfer-test,0,493,510,538,,,511,6953,6989,7013,,
