network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,692,708,762,,,709,7431,7455,7508,,
testnet,default,transfer-erc20-test,0,590,611,668,,,614,7341,7359,7414,,
testnet,default,transfer-cadence-soft-finality-test,0,658,665,756,666,6026,,,6046,6137,667,10393
testnet,default,transfer-cadence-test,0,660,694,763,695,5005,,,5020,8805,696,9371
mainnet,default,transfer-test,0,751,762,817,,,762,7500,7524,7578,,
testnet,ALCHEMY_URL,transfer-test,0,1777,1814,2097,,,1814,6582,6606,6722,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1484,1515,1803,,,1518,9412,9426,9545,,
mainnet,ALCHEMY_URL,transfer-test,0,621,658,714,,,658,7434,7469,7523,,
testnet,QUICKNODE_URL,transfer-test,0,544,556,609,,,557,7281,7308,7361,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,712,759,815,,,762,7483,7503,7557,,
mainnet,QUICKNODE_URL,transfer-test,0,595,606,661,,,607,7343,7364,7419,,
