network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,752,756,806,,,,,,,,,757,4192,4242,4291,,,,
testnet,default,transfer-erc20-test,,,0,712,760,817,,,,,,,,,763,4230,4238,4291,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,729,741,828,,,,,,,742,4067,,,4068,4155,,,744,8432
testnet,default,transfer-cadence-test,,,0,470,484,551,,,,,,,485,3801,,,3808,6807,,,486,7071
mainnet,default,transfer-test,,,0,680,708,756,,,,,,,,,708,7381,7430,7478,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,540,578,669,,,,,,,579,6389,,,6416,6507,,,580,10727
testnet,ALCHEMY_URL,transfer-test,,,0,986,1014,1084,,,,,,,,,1015,4617,4650,4704,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,759,760,821,,,,,,,,,763,4299,4349,4408,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1599,1613,1854,,,,,,,,,1613,9253,9284,9513,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,501,506,559,,,,,,,,,507,3978,3985,4038,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,536,556,614,,,,,,,,,559,3985,3995,4043,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,582,611,659,,,,,,,,,612,7283,7328,7376,,,,
mainnet,default,headless-kittypunch-swap-3,0,18032,,,,,18068,37934,,,37973,53739,,,,,,,53756,63639,,
mainnet,default,headless-kittypunch-swap-4,0,1824,,,,,,,1872,5596,5620,21330,,,,,,,21336,29682,,
