network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,473,505,538,,,506,3730,3781,3811,,
testnet,default,transfer-erc20-test,0,721,753,790,,,756,13658,13660,13692,,
testnet,default,transfer-cadence-soft-finality-test,0,535,555,1675,555,4841,,,4875,4933,557,10100
mainnet,default,transfer-test,0,933,955,961,,,956,7196,7225,7230,,
mainnet,default,transfer-cadence-soft-finality-test,0,579,630,679,630,6442,,,6461,6525,632,11706
testnet,ALCHEMY_URL,transfer-test,0,558,607,639,,,608,3857,3879,3905,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,627,655,701,,,658,7155,7168,7202,,
mainnet,ALCHEMY_URL,transfer-test,0,862,907,1171,,,907,15042,15044,15160,,
testnet,QUICKNODE_URL,transfer-test,0,434,453,458,,,454,6690,6715,6719,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,317,355,367,,,358,13002,13033,13043,,
mainnet,QUICKNODE_URL,transfer-test,0,575,601,607,,,602,6845,6862,6869,,
