network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,599,608,669,,,609,4191,4204,4265,,
testnet,default,transfer-erc20-test,0,831,858,923,,,861,4450,4500,4563,,
testnet,default,transfer-cadence-soft-finality-test,0,526,562,626,563,4924,,,4950,5012,564,8125
testnet,default,transfer-cadence-test,0,469,504,590,505,3809,,,3821,6856,507,7051
mainnet,default,transfer-test,0,1114,1122,1194,,,1123,7829,7860,7932,,
mainnet,default,transfer-cadence-soft-finality-test,0,964,982,1146,982,8025,,,8025,8158,984,10408
testnet,ALCHEMY_URL,transfer-test,0,823,866,967,,,867,4564,4595,4691,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,800,819,918,,,822,4513,4546,4650,,
mainnet,ALCHEMY_URL,transfer-test,0,1118,1121,1490,,,1122,8532,8569,8703,,
testnet,QUICKNODE_URL,transfer-test,0,736,765,841,,,766,4437,4442,4517,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,774,816,891,,,819,4470,4498,4570,,
mainnet,QUICKNODE_URL,transfer-test,0,787,815,887,,,816,7523,7552,7624,,
