network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,582,606,626,,,,,,,,,607,6985,7014,7033,,,,
testnet,default,transfer-erc20-test,,,0,375,402,425,,,,,,,,,405,6784,6821,6842,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,676,678,742,,,,,,,678,5966,,,6011,6071,,,680,9177
testnet,default,transfer-cadence-test,,,0,347,389,443,,,,,,,390,4688,,,4720,7566,,,392,7850
mainnet,default,transfer-test,,,0,801,810,834,,,,,,,,,811,13658,13686,13709,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,388,402,482,,,,,,,403,6057,,,6091,6157,,,404,11358
testnet,ALCHEMY_URL,transfer-test,,,0,1284,1314,1505,,,,,,,,,1315,5636,5662,5752,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1132,1161,1343,,,,,,,,,1164,8832,8881,9056,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1111,1110,1185,,,,,,,,,1111,8612,8639,8742,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,356,404,423,,,,,,,,,405,6784,6816,6834,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,348,354,377,,,,,,,,,357,6737,6768,6788,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,418,456,481,,,,,,,,,457,6882,6923,6947,,,,
mainnet,default,headless-kittypunch-swap-3,0,17782,,,,,17808,93431,,,93463,109221,,,,,,,109253,117091,,
mainnet,default,headless-kittypunch-swap-4,0,1679,,,,,,,1715,5850,5864,21592,,,,,,,21593,28945,,
