network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1131,1164,1218,,,1165,7881,7926,7978,,
testnet,default,transfer-erc20-test,0,485,506,562,,,509,7214,7221,7273,,
testnet,default,transfer-cadence-soft-finality-test,0,722,734,822,735,5136,,,5165,5252,736,9499
testnet,default,transfer-cadence-test,0,466,476,543,476,4848,,,4856,8204,478,8117
mainnet,default,transfer-test,1,981,1010,1061,,,1011,7696,7720,7770,,
mainnet,default,transfer-cadence-soft-finality-test,0,638,647,740,648,6577,,,6584,6675,650,11996
testnet,ALCHEMY_URL,transfer-test,0,860,907,980,,,908,7677,7719,7783,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,550,553,615,,,555,7348,7356,7415,,
mainnet,ALCHEMY_URL,transfer-test,0,636,660,715,,,661,7439,7470,7527,,
testnet,QUICKNODE_URL,transfer-test,0,499,508,563,,,509,7232,7255,7308,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,486,503,564,,,506,7222,7269,7322,,
mainnet,QUICKNODE_URL,transfer-test,0,544,554,606,,,555,3992,3995,4058,,
