network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,578,606,639,,,,,,,,,606,3859,3881,3912,,,,
testnet,default,transfer-erc20-test,,,0,700,704,743,,,,,,,,,707,3960,3982,4016,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,440,451,485,,,,,,,452,3633,,,3672,3730,,,453,7805
testnet,default,transfer-cadence-test,,,0,464,502,583,,,,,,,503,3663,,,3677,6190,,,505,6819
mainnet,default,transfer-test,,,0,998,1010,1017,,,,,,,,,1011,13673,13722,13728,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,515,515,565,,,,,,,516,7714,,,7754,7835,,,518,10829
testnet,ALCHEMY_URL,transfer-test,,,0,490,504,556,,,,,,,,,505,3902,3924,3961,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,419,453,504,,,,,,,,,455,4850,4890,4927,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,590,607,658,,,,,,,,,607,7238,7256,7306,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,375,401,407,,,,,,,,,402,3436,3474,3478,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,230,251,260,,,,,,,,,254,3287,3336,3343,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,315,352,358,,,,,,,,,353,6600,6645,6651,,,,
mainnet,default,headless-kittypunch-swap-3,0,17975,,,,,18016,26229,,,26270,41925,,,,,,,41933,49265,,
mainnet,default,headless-kittypunch-swap-4,0,1750,,,,,,,1761,7729,7729,23553,,,,,,,23555,30914,,
