network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,538,556,603,,,557,7215,7263,7310,,
testnet,default,transfer-erc20-test,0,679,709,759,,,711,7367,7415,7462,,
testnet,default,transfer-cadence-soft-finality-test,0,593,607,695,607,5960,,,5977,6064,608,9227
testnet,default,transfer-cadence-test,0,472,483,570,484,5837,,,5862,8610,485,9102
mainnet,default,transfer-test,0,847,860,915,,,860,7668,7716,7771,,
testnet,ALCHEMY_URL,transfer-test,0,1026,1056,1178,,,1057,8314,8357,8475,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,963,1010,1132,,,1012,8402,8427,8545,,
mainnet,ALCHEMY_URL,transfer-test,0,969,1007,1117,,,1008,8248,8265,8380,,
testnet,QUICKNODE_URL,transfer-test,0,469,504,551,,,504,7166,7216,7262,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,442,452,501,,,454,7111,7147,7195,,
mainnet,QUICKNODE_URL,transfer-test,0,718,760,815,,,761,7446,7467,7515,,
