network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,824,868,912,,,868,7520,7557,7600,,
testnet,default,transfer-erc20-test,0,532,561,623,,,568,7290,7306,7361,,
testnet,default,transfer-cadence-soft-finality-test,0,813,834,909,834,5164,,,5172,5251,835,9496
testnet,default,transfer-cadence-test,0,480,489,554,490,6971,,,6977,10447,491,11328
mainnet,default,transfer-test,0,989,1025,1081,,,1026,7773,7780,7835,,
mainnet,default,transfer-cadence-soft-finality-test,0,690,738,1536,738,6226,,,6253,6351,740,11674
testnet,ALCHEMY_URL,transfer-test,0,990,1025,1091,,,1026,7829,7867,7921,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,686,721,800,,,724,7517,7565,7622,,
mainnet,ALCHEMY_URL,transfer-test,0,2558,2557,2620,,,2558,9330,9351,9429,,
testnet,QUICKNODE_URL,transfer-test,0,466,512,561,,,514,7201,7215,7263,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,453,460,511,,,463,7137,7153,7202,,
mainnet,QUICKNODE_URL,transfer-test,0,654,662,722,,,663,7394,7398,7453,,
