network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,427,456,467,,,457,6739,6759,6767,,
testnet,default,transfer-erc20-test,0,186,200,213,,,203,6477,6502,6512,,
testnet,default,transfer-cadence-soft-finality-test,0,256,261,304,261,5526,,,5531,5577,263,8660
testnet,default,transfer-cadence-test,0,415,456,481,456,4675,,,4690,7826,458,7807
mainnet,default,transfer-test,0,1649,1665,1674,,,1665,7988,8023,8064,,
mainnet,default,transfer-cadence-soft-finality-test,0,513,549,600,549,5283,,,5329,5380,551,9496
testnet,ALCHEMY_URL,transfer-test,0,368,405,437,,,406,6856,6865,6882,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,192,201,236,,,204,6571,6609,6627,,
mainnet,ALCHEMY_URL,transfer-test,0,353,354,382,,,355,6732,6759,6774,,
testnet,QUICKNODE_URL,transfer-test,1,173,203,212,,,203,6479,6508,6517,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,197,202,214,,,204,6478,6502,6512,,
mainnet,QUICKNODE_URL,transfer-test,0,461,506,516,,,507,6794,6806,6815,,
