network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,719,753,788,,,,,,,,,753,7246,7264,7299,,,,
testnet,default,transfer-erc20-test,,,0,770,806,847,,,,,,,,,809,7331,7362,7400,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,476,486,550,,,,,,,486,6833,,,6875,6914,,,488,11000
testnet,default,transfer-cadence-test,,,0,331,340,400,,,,,,,341,6625,,,6627,8628,,,342,9744
mainnet,default,transfer-test,,,0,603,610,621,,,,,,,,,611,13302,13334,13344,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,476,501,553,,,,,,,501,7316,,,7332,7400,,,503,11443
testnet,ALCHEMY_URL,transfer-test,,,0,507,555,613,,,,,,,,,556,7229,7267,7308,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,420,453,500,,,,,,,,,456,7011,7054,7096,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,694,706,755,,,,,,,,,707,7334,7349,7389,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,506,550,559,,,,,,,,,551,6822,6839,6852,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,232,252,265,,,,,,,,,255,6526,6569,6580,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,523,554,564,,,,,,,,,555,6837,6883,6893,,,,
mainnet,default,headless-kittypunch-swap-3,0,17894,,,,,17942,26394,,,26437,42124,,,,,,,42152,49509,,
mainnet,default,headless-kittypunch-swap-4,0,1756,,,,,,,1761,7480,7528,23393,,,,,,,23437,30775,,
