network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,727,766,796,,,,,,,,,767,7221,7247,7272,,,,
testnet,default,transfer-erc20-test,,,0,418,463,496,,,,,,,,,466,6920,6949,6976,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,621,655,714,,,,,,,654,7092,,,7137,7217,,,656,10281
testnet,default,transfer-cadence-test,,,0,369,400,451,,,,,,,401,5736,,,5757,8099,,,403,8929
mainnet,default,transfer-test,,,0,680,714,754,,,,,,,,,714,7308,7347,7386,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,756,758,837,,,,,,,758,6452,,,6476,6558,,,760,9702
testnet,ALCHEMY_URL,transfer-test,,,0,1540,1581,1710,,,,,,,,,1582,9273,9284,9509,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1505,1530,1640,,,,,,,,,1533,8778,8780,8900,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1440,1479,1683,,,,,,,,,1480,9082,9084,9182,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,342,357,387,,,,,,,,,358,6839,6842,6871,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,424,460,491,,,,,,,,,463,6913,6946,6974,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,843,867,907,,,,,,,,,868,13913,13928,13968,,,,
mainnet,default,headless-kittypunch-swap-1,0,21951,,,,,21951,24728,,,24765,43733,,,,,,,43788,57104,,
mainnet,default,headless-kittypunch-swap-2,0,2558,,,,,,,2601,6371,6406,24965,,,,,,,24967,38119,,
