network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,549,562,620,,,563,4093,4106,4169,,
testnet,default,transfer-erc20-test,0,717,759,824,,,762,4308,4356,4419,,
testnet,default,transfer-cadence-soft-finality-test,0,583,589,679,589,3927,,,3973,4066,591,7204
testnet,default,transfer-cadence-test,0,505,554,633,554,3940,,,3940,6894,556,7229
mainnet,default,transfer-test,0,836,863,1012,,,864,7688,7736,7899,,
mainnet,default,transfer-cadence-soft-finality-test,0,731,759,863,760,6347,,,6393,6500,761,10732
testnet,ALCHEMY_URL,transfer-test,0,1285,1328,1455,,,1329,5370,5382,5636,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1168,1166,1321,,,1169,5331,5358,5466,,
mainnet,ALCHEMY_URL,transfer-test,0,889,911,1017,,,912,8037,8047,8152,,
testnet,QUICKNODE_URL,transfer-test,0,580,609,667,,,610,4127,4155,4218,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,547,560,626,,,563,4111,4128,4191,,
mainnet,QUICKNODE_URL,transfer-test,0,2689,2727,2791,,,2728,6293,6320,6384,,
