network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,787,809,881,,,810,7710,7728,7799,,
testnet,default,transfer-erc20-test,0,614,655,730,,,658,7551,7565,7637,,
testnet,default,transfer-cadence-soft-finality-test,0,920,961,1071,962,6447,,,6447,6552,963,9767
testnet,default,transfer-cadence-test,0,577,619,710,620,6209,,,6209,9245,621,9540
mainnet,default,transfer-test,0,1030,1060,1137,,,1061,8016,8024,8100,,
mainnet,default,transfer-cadence-soft-finality-test,0,915,944,1057,945,6010,,,6033,6853,947,11573
testnet,ALCHEMY_URL,transfer-test,0,703,706,799,,,707,7771,7774,8024,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,928,966,1062,,,969,7977,7993,8085,,
mainnet,ALCHEMY_URL,transfer-test,0,688,711,814,,,712,7695,7736,7825,,
testnet,QUICKNODE_URL,transfer-test,0,703,711,782,,,712,7623,7660,7730,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,654,662,740,,,664,7606,7641,7717,,
mainnet,QUICKNODE_URL,transfer-test,0,664,711,788,,,712,7693,7742,7819,,
