network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,532,561,583,,,562,6966,6989,7010,,
testnet,default,transfer-erc20-test,0,445,459,484,,,462,6866,6893,6916,,
testnet,default,transfer-cadence-soft-finality-test,0,511,561,615,561,5714,,,5718,5768,563,9931
testnet,default,transfer-cadence-test,0,337,387,418,388,6591,,,6617,9817,389,10816
mainnet,default,transfer-test,0,1205,1228,1337,,,1229,14098,14132,14255,,
testnet,ALCHEMY_URL,transfer-test,0,402,408,447,,,409,6969,6990,7026,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,348,358,402,,,360,6874,6890,6921,,
mainnet,ALCHEMY_URL,transfer-test,1,508,510,538,,,510,13429,13467,13743,,
testnet,QUICKNODE_URL,transfer-test,0,299,306,325,,,307,6689,6735,6754,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,273,307,330,,,309,6711,6739,6759,,
mainnet,QUICKNODE_URL,transfer-test,0,837,868,893,,,868,13725,13775,13804,,
