network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,909,909,971,,,910,7717,7723,7784,,
testnet,default,transfer-erc20-test,0,680,708,769,,,711,7466,7499,7558,,
testnet,default,transfer-cadence-soft-finality-test,0,699,706,798,707,6145,,,6145,6242,708,10546
testnet,default,transfer-cadence-test,0,505,512,584,513,6033,,,6076,9507,514,10412
mainnet,default,transfer-test,0,902,911,975,,,912,4430,4455,4518,,
mainnet,default,transfer-cadence-soft-finality-test,0,710,756,859,756,6083,,,6091,6894,758,11570
testnet,ALCHEMY_URL,transfer-test,0,1494,1517,1775,,,1517,9119,9151,9266,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1357,1368,1609,,,1372,5856,5873,5981,,
mainnet,ALCHEMY_URL,transfer-test,0,992,1005,1107,,,1005,8124,8169,8293,,
testnet,QUICKNODE_URL,transfer-test,0,516,552,609,,,553,7325,7373,7429,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,534,553,618,,,556,7340,7370,7434,,
mainnet,QUICKNODE_URL,transfer-test,0,662,710,772,,,710,13959,13996,14058,,
