network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,785,817,853,,,818,4106,4138,4198,,
testnet,default,transfer-erc20-test,0,801,818,856,,,821,13769,13803,13838,,
testnet,default,transfer-cadence-soft-finality-test,0,332,370,431,371,10911,,,10933,10970,372,14092
mainnet,default,transfer-test,0,730,765,775,,,765,13453,13465,13474,,
mainnet,default,transfer-cadence-soft-finality-test,0,328,347,399,348,5678,,,5708,5760,349,10983
testnet,ALCHEMY_URL,transfer-test,0,1033,1071,1140,,,1072,7562,7601,7636,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,717,765,802,,,768,13684,13727,13761,,
mainnet,ALCHEMY_URL,transfer-test,0,628,662,688,,,663,7120,7144,8896,,
testnet,QUICKNODE_URL,transfer-test,0,447,458,467,,,459,13145,13160,13168,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,265,307,319,,,309,12993,13014,13024,,
mainnet,QUICKNODE_URL,transfer-test,0,652,662,672,,,663,6946,6989,6998,,
