network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,754,757,816,,,758,7533,7571,7628,,
testnet,default,transfer-erc20-test,0,555,557,618,,,560,7287,7308,7366,,
testnet,default,transfer-cadence-soft-finality-test,0,502,508,603,507,4843,,,4884,4979,508,8134
testnet,default,transfer-cadence-test,0,548,589,658,590,4924,,,4968,8175,591,8208
mainnet,default,transfer-test,0,1289,1310,1375,,,1310,4866,4894,4955,,
testnet,ALCHEMY_URL,transfer-test,1,1029,1060,1187,,,1061,8287,8318,8443,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,811,859,992,,,862,8592,8620,8738,,
mainnet,ALCHEMY_URL,transfer-test,0,1070,1112,1242,,,1113,9148,9174,9433,,
testnet,QUICKNODE_URL,transfer-test,0,584,608,660,,,609,7332,7353,7409,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,547,557,613,,,560,7290,7313,7371,,
mainnet,QUICKNODE_URL,transfer-test,0,1263,1261,1327,,,1262,5027,5049,5109,,
