network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1219,1258,1366,,,1259,8249,8289,8383,,
testnet,default,transfer-erc20-test,0,1109,1108,1220,,,1111,7876,7896,7959,,
testnet,default,transfer-cadence-soft-finality-test,0,1024,1027,1206,1027,5906,,,5951,6082,1028,9407
testnet,default,transfer-cadence-test,0,1167,1210,1474,1210,6948,,,6982,10284,1212,10287
mainnet,default,transfer-test,0,1035,1061,1141,,,1062,7797,7840,7919,,
mainnet,default,transfer-cadence-soft-finality-test,0,642,664,796,665,7225,,,7243,7436,666,9593
testnet,ALCHEMY_URL,transfer-test,0,1007,1005,1107,,,1006,4766,4780,4882,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,741,756,864,,,759,7809,7840,7939,,
mainnet,ALCHEMY_URL,transfer-test,0,1293,1310,1515,,,1310,8903,8909,9037,,
testnet,QUICKNODE_URL,transfer-test,0,831,851,927,,,852,7767,7802,7874,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,714,759,836,,,762,7672,7706,7780,,
mainnet,QUICKNODE_URL,transfer-test,0,1230,1262,1341,,,1262,7998,8009,8089,,
