network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,725,754,763,,,755,3829,3840,3849,,
testnet,default,transfer-erc20-test,0,239,251,264,,,254,3324,3333,3344,,
testnet,default,transfer-cadence-soft-finality-test,0,513,519,561,520,3656,,,3692,3733,521,7841
testnet,default,transfer-cadence-test,0,245,252,272,253,3394,,,3422,7221,255,7568
mainnet,default,transfer-test,0,1008,1007,1016,,,1008,7295,7315,7324,,
mainnet,default,transfer-cadence-soft-finality-test,0,499,549,602,549,7364,,,7386,7440,551,10446
testnet,ALCHEMY_URL,transfer-test,0,586,604,658,,,605,4012,4044,4081,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,409,454,500,,,457,3852,3897,3932,,
mainnet,ALCHEMY_URL,transfer-test,0,597,607,662,,,608,3958,3996,4037,,
testnet,QUICKNODE_URL,transfer-test,0,421,455,465,,,456,3543,3590,3599,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,232,253,267,,,256,3322,3341,3351,,
mainnet,QUICKNODE_URL,transfer-test,0,703,706,714,,,706,6983,7012,7022,,
