network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,680,706,739,,,707,7171,7187,7216,,
testnet,default,transfer-erc20-test,0,299,304,335,,,307,6767,6772,6801,,
testnet,default,transfer-cadence-soft-finality-test,0,774,811,875,812,7140,,,7160,7223,813,11394
testnet,default,transfer-cadence-test,0,328,363,408,363,7800,,,7816,11265,365,12056
mainnet,default,transfer-test,0,665,709,744,,,710,7265,7291,7326,,
mainnet,default,transfer-cadence-soft-finality-test,0,802,809,884,810,6842,,,6853,6938,811,12233
testnet,ALCHEMY_URL,transfer-test,0,569,609,657,,,610,7216,7235,7279,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,339,356,421,,,359,6898,6945,6981,,
testnet,QUICKNODE_URL,transfer-test,0,338,356,389,,,357,6815,6831,6856,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,285,304,335,,,307,6771,6773,6801,,
mainnet,QUICKNODE_URL,transfer-test,0,457,456,490,,,456,7020,7022,7056,,
