network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,350,354,364,,,355,3423,3440,3449,,
testnet,default,transfer-erc20-test,0,328,356,369,,,359,3435,3443,3454,,
testnet,default,transfer-cadence-soft-finality-test,0,412,457,500,458,3598,,,3630,3677,459,6737
testnet,default,transfer-cadence-test,0,245,252,278,251,3321,,,3321,6470,252,6456
mainnet,default,transfer-test,0,933,960,970,,,961,7242,7264,7273,,
mainnet,default,transfer-cadence-soft-finality-test,0,485,485,537,486,7529,,,7574,7655,488,10657
testnet,ALCHEMY_URL,transfer-test,0,764,810,863,,,811,4303,4305,4354,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,737,759,798,,,762,4128,4147,4188,,
mainnet,ALCHEMY_URL,transfer-test,1,479,504,575,,,505,7114,7117,7155,,
testnet,QUICKNODE_URL,transfer-test,0,310,354,364,,,355,3430,3439,3447,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,247,251,264,,,253,3327,3343,3354,,
mainnet,QUICKNODE_URL,transfer-test,0,407,454,464,,,455,6737,6766,6775,,
