network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,885,923,958,,,,,,,,,923,7417,7455,7489,,,,
testnet,default,transfer-erc20-test,,,0,742,765,806,,,,,,,,,767,7265,7301,7337,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,464,473,510,,,,,,,473,6776,,,6800,6839,,,474,9921
testnet,default,transfer-cadence-test,,,0,270,280,316,,,,,,,280,8660,,,8700,11225,,,282,11800
mainnet,default,transfer-test,,,0,813,816,825,,,,,,,,,816,7095,7096,7105,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,482,515,583,,,,,,,515,5266,,,5311,5378,,,517,11552
testnet,ALCHEMY_URL,transfer-test,,,0,693,715,752,,,,,,,,,715,7222,7257,7284,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,586,613,649,,,,,,,,,617,7056,7056,7092,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1654,1683,1713,,,,,,,,,1683,9773,9795,9820,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,332,357,365,,,,,,,,,357,6633,6636,6644,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,254,255,268,,,,,,,,,257,6531,6535,6545,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1078,1122,1132,,,,,,,,,1123,4199,4237,4246,,,,
mainnet,default,headless-kittypunch-swap-1,0,20912,,,,,20934,29375,,,29407,47977,,,,,,,47992,54853,,
mainnet,default,headless-kittypunch-swap-2,0,2032,,,,,,,2055,8466,8486,26892,,,,,,,26931,33473,,
