network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,782,810,880,,,811,7707,7727,7798,,
testnet,default,transfer-erc20-test,0,762,808,883,,,810,7674,7713,7786,,
testnet,default,transfer-cadence-soft-finality-test,0,625,652,760,652,6120,,,6144,6248,654,9451
testnet,default,transfer-cadence-test,0,533,533,615,534,4910,,,4914,8586,535,9323
mainnet,default,transfer-test,0,1050,1060,1131,,,1060,7967,7969,8040,,
testnet,ALCHEMY_URL,transfer-test,0,1519,1565,1816,,,1565,9922,9940,10037,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1739,1765,2022,,,1768,9630,9640,9896,,
mainnet,ALCHEMY_URL,transfer-test,0,699,707,815,,,708,7924,7970,8076,,
testnet,QUICKNODE_URL,transfer-test,0,648,661,732,,,662,7519,7521,7591,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,605,608,679,,,611,7482,7520,7592,,
mainnet,QUICKNODE_URL,transfer-test,0,908,915,987,,,916,7821,7838,7909,,
