network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,876,906,953,,,,,,,,,907,7569,7600,7645,,,,
testnet,default,transfer-erc20-test,,,0,736,754,845,,,,,,,,,757,7342,7346,7392,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,572,580,667,,,,,,,581,7173,,,7211,7261,,,582,9276
testnet,default,transfer-cadence-test,,,0,448,492,567,,,,,,,493,5775,,,5819,8523,,,495,8963
mainnet,default,transfer-test,,,0,1071,1105,1163,,,,,,,,,1106,7664,7675,7732,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,689,723,839,,,,,,,724,8639,,,8647,8794,,,725,10868
testnet,ALCHEMY_URL,transfer-test,,,0,1168,1205,1320,,,,,,,,,1206,8437,8486,8638,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1124,1154,1260,,,,,,,,,1156,8354,8388,8503,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1792,1811,1942,,,,,,,,,1812,5715,5751,5882,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,625,654,712,,,,,,,,,655,7410,7455,7512,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,572,604,666,,,,,,,,,606,7366,7402,7463,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,540,557,616,,,,,,,,,558,7113,7154,7211,,,,
mainnet,default,headless-kittypunch-swap-3,0,17869,,,,,17895,26475,,,26499,42267,,,,,,,42272,50611,,
mainnet,default,headless-kittypunch-swap-4,0,1861,,,,,,,1870,7676,7695,23346,,,,,,,23366,31218,,
