network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,637,659,730,,,660,14029,14036,14107,,
testnet,default,transfer-erc20-test,0,658,706,782,,,709,7609,7622,7695,,
testnet,default,transfer-cadence-soft-finality-test,0,573,611,719,612,6178,,,6201,6303,613,10612
testnet,default,transfer-cadence-test,0,542,585,674,585,7246,,,7281,10398,586,10564
mainnet,default,transfer-test,0,1108,1111,1187,,,1111,8044,8086,8161,,
mainnet,default,transfer-cadence-soft-finality-test,0,1062,1093,1917,1094,6428,,,6428,6539,1095,11977
testnet,ALCHEMY_URL,transfer-test,0,678,708,812,,,709,7771,7819,7906,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,623,659,761,,,662,7752,7764,7856,,
mainnet,ALCHEMY_URL,transfer-test,0,748,756,847,,,757,7850,7865,7954,,
testnet,QUICKNODE_URL,transfer-test,0,636,658,733,,,657,7598,7618,7693,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,607,607,682,,,609,7522,7570,7643,,
mainnet,QUICKNODE_URL,transfer-test,0,914,959,1035,,,960,4618,4643,4719,,
