network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,517,557,577,,,,,,,,,558,3720,3751,3769,,,,
testnet,default,transfer-erc20-test,,,0,408,455,478,,,,,,,,,458,6837,6856,6876,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,528,560,624,,,,,,,561,3775,,,3797,3863,,,562,6975
testnet,default,transfer-cadence-test,,,0,325,356,387,,,,,,,357,3580,,,3614,6800,,,359,6901
mainnet,default,transfer-test,,,0,769,810,834,,,,,,,,,811,7238,7248,7272,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,553,584,652,,,,,,,585,6491,,,6529,6597,,,587,12810
testnet,ALCHEMY_URL,transfer-test,,,0,673,717,801,,,,,,,,,718,4496,4498,4589,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,775,810,887,,,,,,,,,813,4399,4404,4474,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1493,1530,1633,,,,,,,,,1531,8643,8660,8728,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,341,355,375,,,,,,,,,356,3518,3562,3581,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,780,810,833,,,,,,,,,814,3980,4003,4024,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,656,657,681,,,,,,,,,658,7090,7133,7156,,,,
mainnet,default,headless-kittypunch-swap-3,0,17840,,,,,17884,64648,,,64698,80503,,,,,,,80515,88376,,
mainnet,default,headless-kittypunch-swap-4,0,1605,,,,,,,1641,4663,4674,20410,,,,,,,20447,27812,,
