network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,479,517,536,,,518,6898,6946,6964,,
testnet,default,transfer-erc20-test,0,261,307,331,,,310,6688,6738,6759,,
testnet,default,transfer-cadence-soft-finality-test,0,713,743,796,744,6035,,,6050,6103,746,10254
testnet,default,transfer-cadence-test,0,309,355,407,355,5608,,,5609,9274,356,8769
mainnet,default,transfer-test,0,535,560,586,,,561,6994,7013,7036,,
mainnet,default,transfer-cadence-soft-finality-test,0,752,774,840,774,5575,,,5575,5641,776,10874
testnet,ALCHEMY_URL,transfer-test,0,362,410,451,,,410,6939,6941,6980,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,269,306,337,,,308,6792,6793,6822,,
mainnet,ALCHEMY_URL,transfer-test,0,381,407,432,,,408,6865,6887,6918,,
testnet,QUICKNODE_URL,transfer-test,0,417,458,477,,,459,6837,6839,6858,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,313,357,379,,,359,6738,6782,6804,,
mainnet,QUICKNODE_URL,transfer-test,0,502,506,530,,,507,6961,6968,6992,,
