network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,383,408,435,,,409,3648,3674,3704,,
testnet,default,transfer-erc20-test,0,367,408,444,,,410,3670,3677,3709,,
testnet,default,transfer-cadence-soft-finality-test,0,547,586,647,587,3768,,,3804,3863,588,6956
testnet,default,transfer-cadence-test,0,371,410,451,411,3637,,,3677,6438,412,6829
mainnet,default,transfer-test,0,556,561,683,,,562,7087,7093,7220,,
mainnet,default,transfer-cadence-soft-finality-test,0,473,496,571,497,7759,,,7795,7869,498,13101
testnet,ALCHEMY_URL,transfer-test,0,515,561,614,,,562,3933,3980,4039,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,424,461,509,,,465,3893,3935,3975,,
mainnet,ALCHEMY_URL,transfer-test,0,397,407,467,,,408,6995,7042,7080,,
testnet,QUICKNODE_URL,transfer-test,0,403,408,435,,,409,3633,3677,3710,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,344,359,393,,,362,3614,3630,3661,,
mainnet,QUICKNODE_URL,transfer-test,0,760,764,890,,,765,7368,7401,7462,,
