network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,948,971,1032,,,971,7700,7708,7769,,
testnet,default,transfer-erc20-test,0,545,564,621,,,567,7303,7306,7364,,
testnet,default,transfer-cadence-soft-finality-test,0,695,705,790,706,6239,,,6271,6361,707,9501
testnet,default,transfer-cadence-test,0,465,470,542,471,6010,,,6034,9960,473,10379
mainnet,default,transfer-test,0,764,766,840,,,767,7562,7605,7667,,
mainnet,default,transfer-cadence-soft-finality-test,0,2758,2776,3584,2777,7659,,,7659,7762,2778,14246
testnet,ALCHEMY_URL,transfer-test,0,961,969,1099,,,970,8332,8366,8480,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,692,716,837,,,719,7888,7913,8019,,
mainnet,ALCHEMY_URL,transfer-test,0,887,920,1029,,,921,8057,8067,8303,,
testnet,QUICKNODE_URL,transfer-test,0,708,714,775,,,714,7480,7503,7560,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,520,564,625,,,567,7323,7358,7416,,
mainnet,QUICKNODE_URL,transfer-test,0,846,868,930,,,869,7653,7654,7712,,
