network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,394,405,425,,,406,3564,3603,3622,,
testnet,default,transfer-erc20-test,0,394,405,428,,,409,3567,3594,3614,,
testnet,default,transfer-cadence-soft-finality-test,0,503,549,602,549,3768,,,3797,3852,551,7990
testnet,default,transfer-cadence-test,0,314,359,392,360,3510,,,3533,6684,362,7732
mainnet,default,transfer-test,0,842,858,882,,,859,13718,13754,13777,,
mainnet,default,transfer-cadence-soft-finality-test,0,452,486,550,486,6448,,,6476,6543,488,12917
testnet,ALCHEMY_URL,transfer-test,0,703,707,751,,,708,4041,4052,4096,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,576,609,657,,,612,3926,3945,3978,,
mainnet,ALCHEMY_URL,transfer-test,0,543,553,617,,,554,13813,13829,13894,,
testnet,QUICKNODE_URL,transfer-test,0,297,305,324,,,306,3465,3493,3511,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,304,302,324,,,304,3464,3482,3503,,
mainnet,QUICKNODE_URL,transfer-test,0,565,604,628,,,605,13550,13562,13585,,
