network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,760,806,893,,,,,,,,,807,7551,7588,7634,,,,
testnet,default,transfer-erc20-test,,,1,897,904,996,,,,,,,,,907,4338,4377,4424,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,424,433,520,,,,,,,433,5907,,,5907,5957,,,435,9060
testnet,default,transfer-cadence-test,,,0,531,568,637,,,,,,,568,3874,,,3883,6724,,,570,7020
mainnet,default,transfer-test,,,0,369,402,458,,,,,,,,,403,6955,6985,7041,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,679,715,822,,,,,,,716,7964,,,7989,8099,,,717,11284
testnet,ALCHEMY_URL,transfer-test,,,0,974,1007,1156,,,,,,,,,1008,8405,8442,8569,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1001,1006,1151,,,,,,,,,1008,5055,5077,5211,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,962,1006,1143,,,,,,,,,1007,8402,8414,8550,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,614,659,720,,,,,,,,,660,7406,7423,7475,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,479,502,563,,,,,,,,,505,4111,4135,4194,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,283,304,361,,,,,,,,,305,6855,6858,6914,,,,
mainnet,default,headless-kittypunch-swap-1,0,21992,,,,,22026,23340,,,23348,41836,,,,,,,41880,48240,,
mainnet,default,headless-kittypunch-swap-2,0,2494,,,,,,,2539,5287,5306,24312,,,,,,,24338,36993,,
mainnet,default,headless-kittypunch-swap-3,0,18077,,,,,18115,81608,,,81613,97369,,,,,,,97404,105735,,
mainnet,default,headless-kittypunch-swap-4,0,1587,,,,,,,1613,4030,4073,19888,,,,,,,19908,28251,,
