network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,420,457,489,,,458,6963,7001,7032,,
testnet,default,transfer-erc20-test,1,401,404,438,,,406,6864,6884,6912,,
testnet,default,transfer-cadence-soft-finality-test,0,355,396,458,397,5767,,,5774,5835,398,10007
testnet,default,transfer-cadence-test,0,343,381,423,382,5640,,,5664,8999,383,9882
mainnet,default,transfer-test,0,862,860,897,,,861,4165,4202,4238,,
mainnet,default,transfer-cadence-soft-finality-test,0,450,495,580,496,5294,,,5328,5412,497,10687
testnet,ALCHEMY_URL,transfer-test,1,583,606,672,,,606,7397,7419,7480,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,779,809,867,,,813,7521,7523,7575,,
mainnet,ALCHEMY_URL,transfer-test,0,599,605,651,,,605,7304,7327,7377,,
testnet,QUICKNODE_URL,transfer-test,0,369,406,438,,,407,6892,6918,6947,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,369,404,439,,,407,6866,6876,6905,,
mainnet,QUICKNODE_URL,transfer-test,0,709,754,791,,,755,7286,7317,7351,,
