network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,574,606,636,,,607,3857,3892,3924,,
testnet,default,transfer-erc20-test,0,465,506,537,,,509,3738,3740,3768,,
testnet,default,transfer-cadence-soft-finality-test,0,380,422,484,423,3667,,,3701,3760,424,7921
testnet,default,transfer-cadence-test,0,372,407,452,408,5755,,,5795,8835,409,8945
mainnet,default,transfer-test,0,886,910,1069,,,911,7601,7620,7651,,
mainnet,default,transfer-cadence-soft-finality-test,0,480,530,611,529,4384,,,4408,4483,531,9790
testnet,ALCHEMY_URL,transfer-test,0,552,556,610,,,557,3956,4001,4038,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,398,404,445,,,407,3832,3846,3903,,
mainnet,ALCHEMY_URL,transfer-test,0,495,505,540,,,506,7065,7077,7119,,
testnet,QUICKNODE_URL,transfer-test,0,478,508,538,,,509,6987,7028,7058,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,296,302,333,,,305,3528,3536,3564,,
mainnet,QUICKNODE_URL,transfer-test,0,606,608,655,,,609,7338,7375,7411,,
