network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,932,968,1057,,,,,,,,,969,4475,4505,4592,,,,
testnet,default,transfer-erc20-test,,,0,575,605,655,,,,,,,,,608,3991,4040,4088,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,565,577,664,,,,,,,577,5011,,,5045,5133,,,579,7187
testnet,default,transfer-cadence-test,,,0,476,524,629,,,,,,,525,4843,,,4849,7361,,,526,8068
mainnet,default,transfer-test,,,0,986,1006,1063,,,,,,,,,1007,7567,7601,7658,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,902,926,1042,,,,,,,927,7372,,,7417,7543,,,928,10811
testnet,ALCHEMY_URL,transfer-test,,,1,899,908,1042,,,,,,,,,908,4913,4932,5066,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,817,856,992,,,,,,,,,859,4715,4735,4855,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,900,902,1015,,,,,,,,,903,8058,8060,8185,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,895,908,969,,,,,,,,,909,4418,4438,4499,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,758,806,863,,,,,,,,,809,4294,4335,4390,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,764,808,865,,,,,,,,,809,7362,7411,7468,,,,
mainnet,default,headless-kittypunch-swap-1,0,22096,,,,,22118,30521,,,30553,49257,,,,,,,49291,53101,,
mainnet,default,headless-kittypunch-swap-2,0,2780,,,,,,,2785,8721,8722,27749,,,,,,,27788,34337,,
