network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1007,1006,1082,,,,,,,,,1007,4629,4647,4716,,,,
testnet,default,transfer-erc20-test,,,0,798,808,882,,,,,,,,,811,7694,7724,7796,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,711,750,860,,,,,,,751,4077,,,4124,4231,,,752,8515
testnet,default,transfer-cadence-test,,,0,569,607,694,,,,,,,607,3983,,,3987,7565,,,609,8436
mainnet,default,transfer-test,,,1,1028,1065,1140,,,,,,,,,1065,8003,8037,8112,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,604,636,753,,,,,,,637,4759,,,4767,4884,,,639,10368
testnet,ALCHEMY_URL,transfer-test,,,0,1680,1722,2053,,,,,,,,,1723,6438,6441,6558,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1469,1515,1634,,,,,,,,,1518,6207,6213,6464,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,815,861,978,,,,,,,,,861,8214,8233,8333,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,684,710,785,,,,,,,,,710,4338,4352,4420,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,828,861,941,,,,,,,,,864,4530,4550,4627,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,871,912,987,,,,,,,,,912,7861,7885,7959,,,,
mainnet,default,headless-kittypunch-swap-3,0,17859,,,,,17883,54850,,,54876,70508,,,,,,,70552,78898,,
mainnet,default,headless-kittypunch-swap-4,0,1740,,,,,,,1772,5063,5067,20928,,,,,,,20974,29325,,
