network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,472,508,527,,,509,3677,3697,3715,,
testnet,default,transfer-erc20-test,0,489,507,537,,,509,3686,3702,3723,,
testnet,default,transfer-cadence-soft-finality-test,0,642,683,741,683,3927,,,3957,4015,685,8160
testnet,default,transfer-cadence-test,0,310,351,389,352,4538,,,4576,7154,353,7712
mainnet,default,transfer-test,1,745,761,786,,,763,7357,7370,7393,,
testnet,ALCHEMY_URL,transfer-test,0,552,555,596,,,555,3866,3891,3924,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,353,357,401,,,360,6887,6922,6949,,
mainnet,ALCHEMY_URL,transfer-test,0,338,355,381,,,355,6846,6868,6917,,
testnet,QUICKNODE_URL,transfer-test,0,294,302,322,,,303,6690,6713,6732,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,346,353,384,,,356,6751,6781,6810,,
mainnet,QUICKNODE_URL,transfer-test,0,443,456,480,,,457,6881,6919,6942,,
