network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,882,904,966,,,,,,,,,905,4488,4532,4591,,,,
testnet,default,transfer-erc20-test,,,0,706,754,819,,,,,,,,,757,4291,4333,4394,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,589,627,689,,,,,,,627,3968,,,3994,4054,,,629,7160
testnet,default,transfer-cadence-test,,,0,721,759,844,,,,,,,759,5122,,,5151,7957,,,761,8313
mainnet,default,transfer-test,,,0,898,905,978,,,,,,,,,906,7612,7660,7733,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,558,559,674,,,,,,,560,7095,,,7106,7304,,,561,9408
testnet,ALCHEMY_URL,transfer-test,,,1,720,758,869,,,,,,,,,759,4541,4590,4699,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,668,702,817,,,,,,,,,705,4466,4480,4596,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,966,1006,1117,,,,,,,,,1007,8017,8059,8156,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,850,857,923,,,,,,,,,857,4460,4486,4552,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,774,805,880,,,,,,,,,808,4433,4478,4550,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1185,1209,1281,,,,,,,,,1210,7914,7963,8035,,,,
mainnet,default,headless-kittypunch-swap-1,0,21775,,,,,21809,30453,,,30460,48844,,,,,,,48876,55782,,
mainnet,default,headless-kittypunch-swap-2,0,20495,,,,,,,20512,27476,27497,45807,,,,,,,45851,52862,,
