network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,584,606,668,,,607,7373,7401,7458,,
testnet,default,transfer-erc20-test,0,505,505,566,,,508,7273,7322,7380,,
testnet,default,transfer-cadence-soft-finality-test,0,657,663,753,663,7244,,,7263,7357,665,10527
testnet,default,transfer-cadence-test,0,489,491,563,492,7032,,,7076,11186,493,11408
mainnet,default,transfer-test,0,717,759,817,,,760,7549,7574,7632,,
mainnet,default,transfer-cadence-soft-finality-test,0,2529,2538,2637,2538,7678,,,7717,7820,2540,13164
testnet,ALCHEMY_URL,transfer-test,1,1849,1865,2005,,,1866,6933,6961,7088,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1493,1510,1781,,,1513,9449,9492,9655,,
mainnet,ALCHEMY_URL,transfer-test,0,1632,1674,2190,,,1674,9605,9643,9757,,
testnet,QUICKNODE_URL,transfer-test,1,559,607,669,,,608,13827,13830,13891,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,536,555,619,,,558,7319,7321,7379,,
mainnet,QUICKNODE_URL,transfer-test,0,655,656,720,,,657,4164,4199,4256,,
