network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,2094,2117,2188,,,2117,9027,9029,9100,,
testnet,default,transfer-erc20-test,0,916,958,1032,,,960,7853,7867,7938,,
testnet,default,transfer-cadence-soft-finality-test,0,692,732,840,732,6196,,,6221,6328,734,9527
testnet,default,transfer-cadence-test,0,549,592,677,593,4986,,,5022,8243,594,8311
mainnet,default,transfer-test,0,938,961,1033,,,962,7895,7910,7982,,
testnet,ALCHEMY_URL,transfer-test,0,1628,1662,1930,,,1663,9735,9777,9885,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1448,1464,1720,,,1467,15935,15984,16085,,
mainnet,ALCHEMY_URL,transfer-test,0,1004,1013,1113,,,1013,4958,4995,5101,,
testnet,QUICKNODE_URL,transfer-test,0,1083,1112,1183,,,1113,8024,8066,8136,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,889,908,983,,,911,7806,7830,7902,,
mainnet,QUICKNODE_URL,transfer-test,1,888,912,984,,,913,7840,7869,7941,,
