network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,353,351,371,,,351,6726,6760,6779,,
testnet,default,transfer-erc20-test,0,273,301,323,,,303,6680,6727,6747,,
testnet,default,transfer-cadence-soft-finality-test,0,373,421,473,422,5703,,,5704,5757,423,8873
testnet,default,transfer-cadence-test,0,271,317,351,317,5635,,,5654,9008,319,9849
mainnet,default,transfer-test,0,726,760,788,,,760,7405,7429,7457,,
mainnet,default,transfer-cadence-soft-finality-test,0,716,762,826,763,3551,,,3587,3652,764,7772
testnet,ALCHEMY_URL,transfer-test,0,545,556,594,,,557,7182,7232,7258,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,773,807,848,,,809,7310,7322,7349,,
mainnet,ALCHEMY_URL,transfer-test,1,563,608,645,,,609,7082,7124,7152,,
testnet,QUICKNODE_URL,transfer-test,0,272,303,322,,,303,6680,6713,6732,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,230,251,274,,,254,6629,6665,6686,,
mainnet,QUICKNODE_URL,transfer-test,0,341,351,379,,,352,6907,6920,6947,,
