network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,987,1019,1080,,,1020,7910,7910,7971,,
testnet,default,transfer-erc20-test,0,648,663,726,,,665,4196,4236,4299,,
mainnet,default,transfer-test,0,891,918,989,,,918,7622,7651,7723,,
mainnet,default,transfer-cadence-soft-finality-test,1,993,1004,1209,1005,7640,,,7640,7795,1007,11180
testnet,ALCHEMY_URL,transfer-test,0,1127,1173,1276,,,1174,28038,28052,28144,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1134,1173,1260,,,1175,4836,4850,4936,,
mainnet,ALCHEMY_URL,transfer-test,0,879,917,1015,,,918,7924,7957,8051,,
testnet,QUICKNODE_URL,transfer-test,1,936,968,1044,,,969,18066,18110,18181,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,844,867,947,,,869,4532,4546,4622,,
mainnet,QUICKNODE_URL,transfer-test,0,882,917,989,,,918,7624,7653,8091,,
