network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,812,816,867,,,816,7396,7401,7435,,
testnet,default,transfer-erc20-test,0,717,714,753,,,717,7233,7249,7286,,
testnet,default,transfer-cadence-soft-finality-test,0,517,562,617,562,6933,,,6942,6994,564,10095
testnet,default,transfer-cadence-test,0,499,545,617,546,5850,,,5855,7931,548,7949
mainnet,default,transfer-test,0,849,867,910,,,867,7470,7503,7543,,
mainnet,default,transfer-cadence-soft-finality-test,0,663,712,792,712,6968,,,6990,7073,714,12697
testnet,ALCHEMY_URL,transfer-test,0,1020,1020,1088,,,1020,7878,7911,7982,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,982,1020,1104,,,1022,7910,7913,7996,,
mainnet,ALCHEMY_URL,transfer-test,0,861,867,936,,,867,4458,4493,4593,,
testnet,QUICKNODE_URL,transfer-test,0,564,613,639,,,614,7076,7116,7142,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,543,558,591,,,561,7023,7060,7091,,
mainnet,QUICKNODE_URL,transfer-test,0,1025,1071,1114,,,1072,7676,7718,7757,,
