network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,635,654,690,,,655,3921,3944,3978,,
testnet,default,transfer-erc20-test,0,546,552,591,,,555,3816,3828,3863,,
testnet,default,transfer-cadence-soft-finality-test,0,451,461,498,461,4688,,,4688,4724,462,6819
testnet,default,transfer-cadence-test,0,294,302,363,303,4784,,,4790,6101,305,6868
mainnet,default,transfer-test,0,1947,1957,1967,,,1958,14651,14699,14708,,
mainnet,default,transfer-cadence-soft-finality-test,1,561,583,643,584,31609,,,31640,31689,585,31609
testnet,ALCHEMY_URL,transfer-test,0,422,451,498,,,452,6975,6984,7013,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,303,351,385,,,354,3594,3616,3647,,
mainnet,ALCHEMY_URL,transfer-test,0,687,704,739,,,705,7194,7238,7270,,
testnet,QUICKNODE_URL,transfer-test,0,352,353,362,,,354,6631,6633,6641,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,280,301,314,,,304,3388,3419,3428,,
mainnet,QUICKNODE_URL,transfer-test,0,337,353,363,,,354,6634,6654,6663,,
