network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,876,913,967,,,,,,,,,914,7624,7669,7721,,,,
testnet,default,transfer-erc20-test,,,0,604,605,662,,,,,,,,,608,7265,7289,7336,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,868,876,1063,,,,,,,876,5274,,,5310,5392,,,878,8546
testnet,default,transfer-cadence-test,,,1,482,497,564,,,,,,,498,4902,,,4927,7605,,,500,8154
mainnet,default,transfer-test,,,0,847,855,946,,,,,,,,,856,7766,7800,7889,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,680,694,830,,,,,,,695,13675,,,13679,13876,,,697,13675
testnet,ALCHEMY_URL,transfer-test,,,0,1598,1614,1816,,,,,,,,,1615,9166,9183,9297,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1331,1366,1577,,,,,,,,,1368,8754,8782,8872,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1463,1463,1668,,,,,,,,,1463,8753,8788,8878,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,654,653,707,,,,,,,,,654,7327,7328,7373,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,570,609,665,,,,,,,,,612,7323,7369,7421,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,705,709,800,,,,,,,,,710,7615,7626,7717,,,,
mainnet,default,headless-kittypunch-swap-1,0,23408,,,,,23440,26511,,,26540,45086,,,,,,,45117,52477,,
mainnet,default,headless-kittypunch-swap-2,0,2669,,,,,,,2709,6685,6716,24976,,,,,,,25025,32807,,
