network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,565,612,621,,,,,,,,,612,6888,6890,6898,,,,
testnet,default,transfer-erc20-test,,,0,499,510,522,,,,,,,,,512,6789,6790,6799,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,460,463,821,,,,,,,463,5838,,,5873,5919,,,464,8980
testnet,default,transfer-cadence-test,,,0,949,953,978,,,,,,,953,6145,,,6156,9144,,,955,9278
mainnet,default,transfer-test,,,0,659,663,672,,,,,,,,,663,6948,6956,6964,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,310,347,399,,,,,,,348,6127,,,6167,6220,,,349,10539
testnet,ALCHEMY_URL,transfer-test,,,0,845,867,911,,,,,,,,,868,7536,7553,7606,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,676,714,762,,,,,,,,,717,7255,7297,7332,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,690,715,752,,,,,,,,,716,7293,7297,7330,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,317,357,366,,,,,,,,,358,6634,6635,6644,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,271,306,319,,,,,,,,,309,6587,6589,6599,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,517,561,570,,,,,,,,,561,13264,13314,13323,,,,
mainnet,default,headless-kittypunch-swap-1,0,20891,,,,,20906,23129,,,23167,41788,,,,,,,41795,48273,,
mainnet,default,headless-kittypunch-swap-2,0,2868,,,,,,,2889,6641,6674,25273,,,,,,,25308,31842,,
