network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,500,504,530,,,505,6965,6969,6994,,
testnet,default,transfer-erc20-test,0,381,404,433,,,407,6855,6858,6885,,
testnet,default,transfer-cadence-soft-finality-test,0,361,399,461,400,6638,,,6681,6748,401,10901
testnet,default,transfer-cadence-test,0,322,354,397,355,5547,,,5581,9253,356,9801
mainnet,default,transfer-test,0,677,706,740,,,707,7225,7266,7301,,
testnet,ALCHEMY_URL,transfer-test,0,700,707,770,,,707,7472,7514,7578,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,483,506,557,,,509,7377,7421,7466,,
mainnet,ALCHEMY_URL,transfer-test,0,501,505,566,,,506,7139,7165,7237,,
testnet,QUICKNODE_URL,transfer-test,0,327,356,382,,,356,6805,6812,6837,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,344,354,388,,,357,6822,6864,6891,,
mainnet,QUICKNODE_URL,transfer-test,0,619,659,691,,,660,3948,3991,4022,,
