network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,314,353,363,,,354,6631,6667,6676,,
testnet,default,transfer-erc20-test,0,188,201,216,,,204,6478,6513,6523,,
testnet,default,transfer-cadence-soft-finality-test,0,464,471,512,472,5595,,,5595,5639,473,9770
testnet,default,transfer-cadence-test,0,254,259,280,260,6490,,,6490,10149,261,10665
mainnet,default,transfer-test,0,429,452,463,,,453,3538,3581,3590,,
mainnet,default,transfer-cadence-soft-finality-test,0,1898,1906,2057,1907,6576,,,6585,7332,1908,11830
testnet,ALCHEMY_URL,transfer-test,0,281,304,335,,,305,6732,6764,6780,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,221,254,275,,,256,6619,6663,6683,,
mainnet,ALCHEMY_URL,transfer-test,0,388,407,424,,,408,6780,6826,6842,,
testnet,QUICKNODE_URL,transfer-test,0,245,253,261,,,253,6526,6559,6567,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,184,205,217,,,208,6482,6509,6519,,
mainnet,QUICKNODE_URL,transfer-test,0,211,253,263,,,253,6552,6572,6582,,
