network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1081,1106,1191,,,1106,4572,4589,4640,,
testnet,default,transfer-erc20-test,0,978,1004,1103,,,1007,4419,4426,4523,,
testnet,default,transfer-cadence-soft-finality-test,0,434,479,567,479,3784,,,3795,3883,481,7048
testnet,default,transfer-cadence-test,0,416,460,538,461,5832,,,5832,6460,463,6920
mainnet,default,transfer-test,1,1134,1159,1231,,,1160,7912,7953,8024,,
mainnet,default,transfer-cadence-soft-finality-test,0,764,782,974,782,6318,,,6362,6538,784,10031
testnet,ALCHEMY_URL,transfer-test,1,995,1009,1135,,,1010,5020,5042,5177,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,926,957,1065,,,958,4906,4945,5120,,
mainnet,ALCHEMY_URL,transfer-test,0,1159,1159,1350,,,1160,8763,8802,8957,,
testnet,QUICKNODE_URL,transfer-test,0,882,903,956,,,904,4387,4427,4481,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,705,706,766,,,708,4224,4227,4289,,
mainnet,QUICKNODE_URL,transfer-test,0,1035,1060,1132,,,1061,7762,7805,7876,,
