network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1301,1326,1361,,,1327,40704,40704,40745,,
testnet,default,transfer-erc20-test,0,1415,1429,1488,,,1432,20833,20866,20903,,
testnet,default,transfer-cadence-soft-finality-test,0,670,673,822,674,7728,,,7773,7852,676,10276
testnet,default,transfer-cadence-test,0,500,550,651,550,7136,,,7148,11194,552,13942
mainnet,default,transfer-test,1,806,815,825,,,816,7100,7145,7154,,
mainnet,default,transfer-cadence-soft-finality-test,0,518,541,597,542,6284,,,6307,6358,543,12593
testnet,ALCHEMY_URL,transfer-test,0,780,816,870,,,817,7367,7402,7445,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,552,560,597,,,563,7049,7096,7126,,
mainnet,ALCHEMY_URL,transfer-test,0,1520,1529,1690,,,1530,9255,9283,9507,,
testnet,QUICKNODE_URL,transfer-test,0,363,407,417,,,408,6684,6686,6695,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,280,307,322,,,310,6585,6587,6598,,
mainnet,QUICKNODE_URL,transfer-test,1,675,713,724,,,714,6996,7039,7049,,
