network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,589,606,625,,,607,6983,7027,7045,,
testnet,default,transfer-erc20-test,0,260,305,327,,,308,6683,6732,6752,,
testnet,default,transfer-cadence-soft-finality-test,0,641,691,743,692,8044,,,8048,8099,693,11207
testnet,default,transfer-cadence-test,0,292,337,370,338,6646,,,6673,10179,339,10860
mainnet,default,transfer-test,0,487,506,529,,,507,6932,6966,6988,,
mainnet,default,transfer-cadence-soft-finality-test,0,719,745,813,746,4610,,,4625,4995,747,9942
testnet,ALCHEMY_URL,transfer-test,0,365,405,444,,,405,6927,6930,6957,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,322,358,402,,,361,6852,6879,6909,,
mainnet,ALCHEMY_URL,transfer-test,0,341,356,387,,,356,6824,6833,6868,,
testnet,QUICKNODE_URL,transfer-test,0,245,253,272,,,254,6630,6667,6685,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,263,304,328,,,305,6677,6724,6745,,
mainnet,QUICKNODE_URL,transfer-test,0,336,355,379,,,356,6787,6824,6849,,
