network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1159,1173,1244,,,1174,4810,4847,4918,,
testnet,default,transfer-erc20-test,0,806,817,889,,,819,4439,4445,4516,,
testnet,default,transfer-cadence-soft-finality-test,0,566,612,717,612,4002,,,4031,4136,614,7324
testnet,default,transfer-cadence-test,0,536,579,667,579,3969,,,3999,7874,581,8405
mainnet,default,transfer-test,0,1103,1122,1201,,,1122,4778,4799,4869,,
mainnet,default,transfer-cadence-soft-finality-test,0,615,640,754,640,4503,,,4519,4634,642,10111
testnet,ALCHEMY_URL,transfer-test,0,1486,1529,1763,,,1530,6071,6122,6224,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1364,1377,1489,,,1379,5772,5819,5911,,
mainnet,ALCHEMY_URL,transfer-test,0,3954,3981,4705,,,3982,17738,17756,17886,,
testnet,QUICKNODE_URL,transfer-test,0,685,718,792,,,719,4381,4392,4465,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,680,716,792,,,719,4383,4397,4470,,
mainnet,QUICKNODE_URL,transfer-test,0,1018,1022,1093,,,1022,7945,7961,8031,,
