network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,378,402,412,,,403,6677,6716,6724,,
testnet,default,transfer-erc20-test,0,310,355,369,,,358,3422,3445,3455,,
testnet,default,transfer-cadence-soft-finality-test,0,367,372,415,372,3515,,,3542,3587,374,8736
testnet,default,transfer-cadence-test,0,410,441,462,442,5604,,,5627,9266,443,9779
mainnet,default,transfer-test,0,668,709,719,,,710,6995,7026,7038,,
mainnet,default,transfer-cadence-soft-finality-test,0,325,372,424,373,4859,,,4905,4957,375,10084
testnet,ALCHEMY_URL,transfer-test,0,601,610,660,,,611,3863,3898,3930,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,261,303,325,,,306,3519,3537,3557,,
mainnet,ALCHEMY_URL,transfer-test,0,443,454,491,,,455,6852,6865,6886,,
testnet,QUICKNODE_URL,transfer-test,0,180,202,211,,,203,3267,3283,3291,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,324,354,367,,,357,6630,6666,6676,,
mainnet,QUICKNODE_URL,transfer-test,0,299,301,310,,,301,6581,6609,6617,,
