network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,970,1010,1086,,,1011,7932,7975,8050,,
testnet,default,transfer-erc20-test,0,774,812,887,,,815,7715,7733,7806,,
testnet,default,transfer-cadence-soft-finality-test,0,1069,1109,1214,1110,5615,,,5642,5750,1112,11174
testnet,default,transfer-cadence-test,0,565,606,690,606,5142,,,5186,9047,608,9574
mainnet,default,transfer-test,0,899,908,986,,,909,7844,7880,7959,,
mainnet,default,transfer-cadence-soft-finality-test,0,965,1003,1116,1004,32098,,,32125,32240,1006,32099
testnet,ALCHEMY_URL,transfer-test,0,2001,2020,2246,,,2021,13691,13728,13824,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,831,860,956,,,864,7988,8034,8137,,
mainnet,ALCHEMY_URL,transfer-test,0,645,658,750,,,659,11246,11246,11335,,
testnet,QUICKNODE_URL,transfer-test,0,619,661,731,,,662,7575,7620,7689,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,588,608,683,,,610,7490,7528,7599,,
mainnet,QUICKNODE_URL,transfer-test,0,719,764,841,,,765,7711,7727,7804,,
