network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,889,912,970,,,913,7689,7727,7784,,
testnet,default,transfer-erc20-test,0,677,710,771,,,713,7468,7492,7550,,
testnet,default,transfer-cadence-soft-finality-test,0,509,515,608,515,6027,,,6051,6145,517,10391
testnet,default,transfer-cadence-test,0,549,554,623,555,6045,,,6048,10108,556,10409
mainnet,default,transfer-test,0,633,660,718,,,661,7449,7480,7538,,
mainnet,default,transfer-cadence-soft-finality-test,0,1270,1294,2100,1294,6366,,,6381,6481,1296,10739
testnet,ALCHEMY_URL,transfer-test,0,1283,1326,1442,,,1327,8937,8965,9220,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1046,1063,1294,,,1066,8251,8295,8400,,
mainnet,ALCHEMY_URL,transfer-test,0,1453,1472,1713,,,1472,5523,5568,5797,,
testnet,QUICKNODE_URL,transfer-test,0,564,609,666,,,609,7333,7355,7411,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,533,558,619,,,562,7320,7334,7393,,
mainnet,QUICKNODE_URL,transfer-test,0,592,609,671,,,610,7402,7439,7503,,
