network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1005,1010,1085,,,,,,,,,1010,7915,7921,7991,,,,
testnet,default,transfer-erc20-test,,,0,709,756,832,,,,,,,,,759,7657,7664,7736,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,683,713,835,,,,,,,714,7404,,,7406,7513,,,716,9622
testnet,default,transfer-cadence-test,,,0,610,639,746,,,,,,,640,7309,,,7322,9481,,,641,9529
mainnet,default,transfer-test,,,0,1398,1428,1505,,,,,,,,,1429,4877,4882,4961,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,674,694,824,,,,,,,695,6043,,,6077,6207,,,697,11923
testnet,ALCHEMY_URL,transfer-test,,,0,767,807,919,,,,,,,,,808,7963,7968,8078,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1115,1161,1270,,,,,,,,,1164,8287,8338,8474,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1120,1157,1248,,,,,,,,,1158,8348,8379,8498,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,745,765,840,,,,,,,,,766,4427,4475,4549,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,727,764,842,,,,,,,,,767,7655,7656,7725,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,859,866,938,,,,,,,,,867,7589,7604,7675,,,,
mainnet,default,headless-kittypunch-swap-1,0,20983,,,,,21003,23408,,,23415,41979,,,,,,,42023,49399,,
mainnet,default,headless-kittypunch-swap-2,0,2745,,,,,,,2781,6289,6316,25494,,,,,,,25543,32937,,
