network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,492,503,522,,,504,6884,6910,6929,,
testnet,default,transfer-erc20-test,0,286,303,324,,,305,6680,6714,6737,,
testnet,default,transfer-cadence-soft-finality-test,0,489,537,590,538,7760,,,7775,7833,539,10941
testnet,default,transfer-cadence-test,0,301,343,384,344,5491,,,5522,9121,345,9721
mainnet,default,transfer-test,0,527,558,584,,,559,7252,7271,7295,,
testnet,ALCHEMY_URL,transfer-test,0,368,407,444,,,408,6965,6977,7013,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,297,303,344,,,305,5573,5606,5649,,
mainnet,ALCHEMY_URL,transfer-test,0,318,356,384,,,357,6837,6861,6887,,
testnet,QUICKNODE_URL,transfer-test,0,316,355,378,,,356,6742,6759,6777,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,334,353,380,,,356,6752,6778,6798,,
mainnet,QUICKNODE_URL,transfer-test,0,696,706,730,,,706,7320,7324,7347,,
