network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,533,556,605,,,557,7234,7267,7313,,
testnet,default,transfer-erc20-test,0,488,508,565,,,511,7176,7191,7240,,
testnet,default,transfer-cadence-soft-finality-test,0,687,702,789,702,6134,,,6143,6223,704,10480
testnet,default,transfer-cadence-test,0,447,465,524,466,5930,,,5960,9367,468,10275
mainnet,default,transfer-test,0,930,959,1069,,,959,7708,7739,7801,,
mainnet,default,transfer-cadence-soft-finality-test,0,566,594,691,594,9683,,,9719,9817,596,15140
testnet,ALCHEMY_URL,transfer-test,0,722,760,830,,,761,7560,7574,7648,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,452,456,516,,,458,7199,7238,7290,,
mainnet,ALCHEMY_URL,transfer-test,0,533,556,608,,,557,7316,7322,7371,,
testnet,QUICKNODE_URL,transfer-test,0,511,510,558,,,511,7184,7233,7279,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,449,457,508,,,460,7108,7138,7186,,
mainnet,QUICKNODE_URL,transfer-test,0,640,662,718,,,663,7416,7441,7497,,
