network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,677,713,732,,,714,7094,7094,7113,,
testnet,default,transfer-erc20-test,0,260,307,331,,,309,6705,6739,6759,,
testnet,default,transfer-cadence-soft-finality-test,0,788,832,881,832,6045,,,6089,6142,834,10268
testnet,default,transfer-cadence-test,0,1130,1130,1164,1131,7431,,,7462,9884,1133,10592
mainnet,default,transfer-test,0,763,764,788,,,765,7195,7246,7271,,
mainnet,default,transfer-cadence-soft-finality-test,0,580,612,678,613,5204,,,5204,5273,615,10504
testnet,ALCHEMY_URL,transfer-test,0,362,409,457,,,410,6976,6999,7030,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,400,407,439,,,410,6878,6893,6934,,
mainnet,ALCHEMY_URL,transfer-test,0,329,358,386,,,358,6855,6890,6915,,
testnet,QUICKNODE_URL,transfer-test,0,314,357,377,,,358,6740,6788,6808,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,243,256,280,,,259,6639,6688,6708,,
mainnet,QUICKNODE_URL,transfer-test,0,407,409,434,,,410,6837,6849,6872,,
